round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00020075896729484241,0.8489342273891283,0.01207952294498682,0.10990688306465078,0.07510694861412048,0.16865023329174386,0.1510657726108717,10.425311803817749,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.007364226544456643,0.24730138764046994,0.4350154399871826,0.6595570028338587,0.6420581936836243,-24.557900850599083,0.7526986123595301,,0.25402535795001313,64.9343130189809,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00018800845281724275,0.84949175105551,0.011826572939753532,0.10875004799885622,0.07347014546394348,0.18605912753185266,0.15050824894449005,10.034343481063843,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.006557964700183788,0.2807425433401297,0.3873571753501892,0.6223802498072937,0.6052273511886597,-21.758703473798043,0.7192574566598703,,0.2626742289867252,63.13486437598476,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001926751364086781,0.8527374915256912,0.011486869305372238,0.10717681328240843,0.0716247707605362,0.20943839645178042,0.14726250847430877,9.888300895690918,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0061064485759171755,0.25895211482415637,0.3606700599193573,0.600558123681095,0.5848399996757507,-20.19563991943736,0.7410478851758436,,0.270904278033413,65.44341274898034,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017965866124205001,0.855044081991847,0.011070428416132927,0.1052161034069069,0.07021728157997131,0.23809886940277528,0.14495591800815294,9.87793254852295,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.005646056389506859,0.26592060094766323,0.3334726393222809,0.5774708991129172,0.5624259114265442,-18.599920578537816,0.7340793990523368,,0.2676805460359901,64.58406726497924,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001780093012277805,0.8561853906488271,0.010876673273742199,0.10429129049801905,0.06959732621908188,0.2514338223373202,0.14381460935117282,9.995782136917114,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0051446083603025996,0.2906067469122342,0.3038506507873535,0.5512264968117494,0.5364753603935242,-16.859586768229644,0.7093932530877658,,0.2508893070043996,64.30517778499052,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001767069481137284,0.8572625255542377,0.010728009045124054,0.1035761026739472,0.0686802864074707,0.2616652692580316,0.1427374744457623,10.430821180343628,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0047399772621911284,0.3174500208799582,0.2799476683139801,0.5291008111069005,0.514569878578186,-15.454654518690539,0.6825499791200418,,0.27862082404317334,64.3485507540172,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017363843436164276,0.857554418120874,0.010701822116971016,0.10344961148777222,0.0681220218539238,0.26346770888701876,0.142445581879126,10.204924583435059,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.004388050062243949,0.3414007895423229,0.2591593563556671,0.5090769650609495,0.49470776319503784,-14.23260950157134,0.6585992104576771,,0.2621742499759421,64.10164636705304,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017064790174595125,0.8574660137225165,0.010562652722001076,0.10277476695182079,0.06841428577899933,0.27304575204321924,0.14253398627748354,10.209329605102539,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.004109497814741818,0.3611722182486472,0.24270345270633698,0.49264942170506704,0.47845888137817383,-13.265295786616736,0.6388277817513528,,0.2492238989798352,64.28318437898997,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017426433261622632,0.8562678756031904,0.010757273994386196,0.10371727915051665,0.06940169632434845,0.25965146027336056,0.1437321243968096,10.289724349975586,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0038425482903854755,0.3820517605893239,0.2269344925880432,0.476376419009215,0.46233564615249634,-12.338266437819494,0.6179482394106761,,0.2688735040137544,63.68898582999827,,,
10,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016894974584245445,0.858319029172369,0.01051426213234663,0.1025390761239179,0.06717848032712936,0.27637610420472414,0.14168097082763098,9.843199491500854,,,,,
10,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.003587940448447119,0.4057160194284338,0.21189773082733154,0.4603235067073281,0.4463832974433899,-11.454112250364773,0.5942839805715662,,0.27175745798740536,63.87173375999555,,,
11,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016468129950583142,0.8590020175155257,0.010222445242106915,0.1011061088268504,0.0672648698091507,0.29646003429159407,0.14099798248447426,10.109994173049927,,,,,
11,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.003400823675127472,0.4212505014988691,0.2008453607559204,0.44815774093049027,0.43437427282333374,-10.804623347081069,0.5787494985011309,,0.2683839680394158,64.82356017699931,,,
12,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016841765909331372,0.8588784708990767,0.010199207812547684,0.10099112739517113,0.06608673930168152,0.29805940835919076,0.1411215291009233,9.868175506591797,,,,,
12,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.003260452850458491,0.4337659116208574,0.19255518913269043,0.4388111087161427,0.4251977503299713,-10.317545358271241,0.5662340883791426,,0.26705574500374496,64.01255121501163,,,
13,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016313249737592744,0.8588065087369255,0.010148750618100166,0.10074100762896987,0.06599006801843643,0.3015316518613296,0.14119349126307443,9.755101919174194,,,,,
13,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0031469368104693257,0.4440427929820028,0.1858513057231903,0.43110475029068085,0.4176703691482544,-9.923750026369444,0.5559572070179972,,0.2518191769486293,64.23440740897786,,,
14,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001597458942472718,0.859708034503685,0.00997963547706604,0.09989812549325458,0.06655163317918777,0.3131709898451265,0.14029196549631498,10.175082683563232,,,,,
14,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0030282821962099036,0.4540104824944816,0.17884549498558044,0.42290128279018074,0.40963810682296753,-9.511794811297616,0.5459895175055184,,0.2523328899987973,64.78442190197529,,,
15,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00017040956394914384,0.8575427841826966,0.010161463171243668,0.10080408310799552,0.06587632745504379,0.30065692692533375,0.14245721581730347,10.24813461303711,,,,,
15,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.002901881241597204,0.46543528200559237,0.17138242721557617,0.4139836074237435,0.4008232355117798,-9.073134561375875,0.5345647179944076,,0.25524214800680056,65.06658478599275,,,
16,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015910486178937876,0.8603057980001525,0.009917236864566803,0.09958532454416566,0.06530396640300751,0.3174650117934078,0.13969420199984753,10.157481908798218,,,,,
16,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0028589958568665547,0.4685059849557902,0.1688518524169922,0.41091587024230664,0.39799875020980835,-8.924871458392754,0.5314940150442098,,0.2536551950033754,63.3503134099883,,,
17,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016358939145812656,0.8603659930061238,0.009903116151690483,0.09951440173005353,0.06530243158340454,0.31843739595054593,0.13963400699387613,9.708652019500732,,,,,
17,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0027331490745524313,0.4824534717101949,0.16142107546329498,0.4017724174993786,0.38891223073005676,-8.488009494970381,0.5175465282898051,,0.270915009023156,63.98730120703112,,,
18,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016163780373418797,0.8589072127976352,0.00978650152683258,0.0989267482879761,0.06465119123458862,0.32646264547347437,0.14109278720236487,10.10529112815857,,,,,
18,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0026677430053300495,0.48983687965161304,0.1575641632080078,0.3969435264719754,0.38422107696533203,-8.261302725765804,0.510163120348387,,0.2648650289629586,64.21239772503031,,,
19,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001556110601334221,0.8609071945051261,0.009627191349864006,0.09811825186918083,0.06591928005218506,0.3374270371660833,0.13909280549487396,9.9361732006073,,,,,
19,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0025477803583386577,0.5011548973653643,0.1504775434732437,0.3879143506925771,0.37522298097610474,-7.8449372768011445,0.49884510263463566,,0.2626373309758492,63.569369766977616,,,
20,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015093442890031785,0.8607156429738814,0.009565606713294983,0.09780391972357234,0.06512682139873505,0.34166545755034583,0.1392843570261186,10.290498495101929,,,,,
20,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0024702753635901437,0.5083265977800437,0.1459053009748459,0.38197552405206003,0.3694247603416443,-7.576357622006842,0.49167340221995626,,0.2583761370042339,64.5513583329739,,,
21,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015344593054754532,0.8601942423064333,0.00952298566699028,0.09758578619343229,0.06412824243307114,0.34459873871552793,0.1398057576935668,10.22856879234314,,,,,
21,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.002425177973785481,0.5101857899701115,0.1432432383298874,0.3784748846751755,0.36606478691101074,-7.420099955983161,0.48981421002988845,,0.26333875698037446,64.3054626910016,,,
22,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001497141267008044,0.8614247328575521,0.009458369575440884,0.097254149399606,0.06461308896541595,0.3490458878156584,0.13857526714244794,10.048125505447388,,,,,
22,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0023261290436555563,0.5209571150768425,0.13739731907844543,0.37067144357023973,0.3582804799079895,-7.076454600515926,0.4790428849231575,,0.26350196200655773,63.625050771050155,,,
23,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001530726461398071,0.8616541934197434,0.009408007375895977,0.09699488324595261,0.0644407719373703,0.35251166895620617,0.1383458065802566,10.304519176483154,,,,,
23,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0022402386247860227,0.5289931020420693,0.13232386112213135,0.3637634686470473,0.3514333665370941,-6.778434419504779,0.47100689795793077,,0.255523893982172,64.89203452703077,,,
24,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001526857987655281,0.8609884157572547,0.009515671990811825,0.09754830593512029,0.06437868624925613,0.3451021862419762,0.13901158424274523,10.32719898223877,,,,,
24,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0021964673125794165,0.5324046641817641,0.12974245846271515,0.3601978046333919,0.3479844629764557,-6.62682786386064,0.46759533581823587,,0.24734783900203183,63.61461780004902,,,
25,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000152940699893247,0.8615852011263194,0.009416105225682259,0.09703661796292294,0.06356028467416763,0.351954458229556,0.1384147988736806,9.828126430511475,,,,,
25,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0021783822385067677,0.5356114286888016,0.12867966294288635,0.35871947667067977,0.34661513566970825,-6.564419301530047,0.4643885713111983,,0.2758170100278221,64.00951270695077,,,
26,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001564450328535215,0.8615519461781391,0.009278944693505764,0.09632727907247128,0.06314310431480408,0.36139434231567136,0.13844805382186084,9.988138198852539,,,,,
26,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.002103332603028052,0.5438284326501972,0.12424881756305695,0.3524894573785959,0.3404127061367035,-6.303946976352984,0.4561715673498028,,0.2619302599923685,64.87343411002075,,,
27,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015361287836645216,0.8606051079979185,0.009325877763330936,0.09657058435844186,0.06312499940395355,0.3581643699523532,0.13939489200208155,10.439481735229492,,,,,
27,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0020163091614779543,0.5549994063990216,0.1191120371222496,0.34512611770517976,0.3329954743385315,-6.0018863722123745,0.4450005936009785,,0.25365552300354466,63.42576706898399,,,
28,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001487668449707079,0.8616576749555096,0.009271145798265934,0.09628678932369661,0.06322444975376129,0.36193115661601316,0.1383423250444904,10.135354280471802,,,,,
28,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.001966377508036698,0.5597188202602043,0.11616897583007812,0.34083570210598263,0.32878541946411133,-5.82904838973582,0.44028117973979575,,0.24888031498994678,64.20645353704458,,,
29,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014592072614329064,0.8624402324841981,0.009138165973126888,0.09559375488559328,0.06288153678178787,0.37108329516819083,0.1375597675158019,10.483469009399414,,,,,
29,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.001976345536075061,0.5582495094229245,0.11676307767629623,0.3417061276540066,0.3298204839229584,-5.864258543085743,0.4417504905770755,,0.2726253229775466,65.23848994402215,,,
30,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014637951036199561,0.8615602194679044,0.009125357493758202,0.09552673706223928,0.06284276396036148,0.37196499950521067,0.1384397805320956,10.071564435958862,,,,,
30,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0018929769972708657,0.5690175262663492,0.11183581501245499,0.3344186224067897,0.3224131464958191,-5.574457780355659,0.43098247373365084,,0.25780451501486823,63.459848597005475,,,
31,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015003769510475536,0.8625228259277328,0.009122499264776707,0.09551177552939065,0.0628129318356514,0.3721614335002664,0.13747717407226723,10.023083686828613,,,,,
31,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0018774592297992627,0.5708979379362435,0.11092845350503922,0.3330592342287468,0.3211956024169922,-5.521275241469728,0.4291020620637564,,0.2673858730122447,64.5536220530048,,,
32,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014969478610845504,0.8615822905960581,0.009192806668579578,0.09587912530149395,0.06214253604412079,0.367322548603107,0.13841770940394194,10.432003498077393,,,,,
32,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0018014838046665432,0.5815729139173004,0.10644279420375824,0.3262557190360933,0.3142586350440979,-5.257308913110289,0.41842708608269963,,0.24944225302897394,64.05343095597345,,,
33,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014511390748204534,0.862018366048221,0.009121885523200035,0.09550856256482994,0.06287617981433868,0.37220370869019254,0.13798163395177904,10.34426498413086,,,,,
33,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0017574749226811565,0.5867190357759582,0.10384488850831985,0.32224973003606977,0.3102518916130066,-5.104736042588108,0.4132809642240418,,0.25291196000762284,63.81289616698632,,,
34,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001512473807767453,0.862335165273692,0.00905323214828968,0.09514847422996167,0.06231362372636795,0.3769286275514877,0.13766483472630797,10.151417970657349,,,,,
34,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0017024841992663935,0.594692170928345,0.1005987897515297,0.31717312268149345,0.30508244037628174,-4.913588685931906,0.40530782907165497,,0.2636130509781651,63.788465232995804,,,
35,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014462401806211925,0.8631099957940739,0.008905954658985138,0.09437136567298969,0.06225525587797165,0.387064832494862,0.13689000420592615,10.051232814788818,,,,,
35,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0016527868461508287,0.6020798365857538,0.09766700863838196,0.31251721334733223,0.3003464937210083,-4.741061404408585,0.3979201634142462,,0.25948627601610497,65.83730463002576,,,
36,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014480331711315438,0.8627581942245104,0.0089360810816288,0.0945308472490795,0.06195667386054993,0.3849914279478608,0.13724180577548967,10.099706411361694,,,,,
36,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0016419415043879158,0.6028341430520594,0.09703023731708527,0.3114967693525653,0.29943138360977173,-4.703910215054936,0.3971658569479406,,0.25257883401354775,63.79258271103026,,,
37,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014254548476939577,0.8624418375140667,0.008953437209129333,0.09462260411302013,0.06203342229127884,0.38379692922207753,0.13755816248593336,9.912729740142822,,,,,
37,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015857130100455465,0.6079670493675029,0.093710757791996,0.30612212888322204,0.29402875900268555,-4.508857616578631,0.3920329506324971,,0.24765069602290168,64.8572815709631,,,
38,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015023841880444609,0.8628407787571586,0.008955988101661205,0.09463608245094049,0.0618571974337101,0.383621314284631,0.13715922124284144,10.197040319442749,,,,,
38,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015630034517638291,0.6107147200196847,0.09237157553434372,0.3039269246617412,0.29185181856155396,-4.430180053786385,0.38928527998031526,,0.2742414469830692,65.62069270800566,,,
39,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001425156312707903,0.8625703939633447,0.008961580693721771,0.0946656257240281,0.06181816756725311,0.38323612941348983,0.13742960603665533,10.291614294052124,,,,,
39,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015561204356483267,0.6100753529176621,0.09196890890598297,0.3032637612804784,0.2913200855255127,-4.4067604498206645,0.38992464708233787,,0.2708261120133102,64.58267166902078,,,
40,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001466730812549266,0.8633848167779458,0.008877777494490147,0.09422195866405106,0.06242872774600983,0.3890039115313928,0.1366151832220542,10.389724493026733,,,,,
40,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015059479429752013,0.6165329510655524,0.08900389820337296,0.2983352111356837,0.2862702012062073,-4.232636222803634,0.38346704893444755,,0.2481126639759168,63.329038206953555,,,
41,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014585032331656587,0.861845290548884,0.008901330642402172,0.09434686344761108,0.062113143503665924,0.3873828570259624,0.13815470945111596,9.722196102142334,,,,,
41,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015170963064527713,0.6139931730999368,0.08967301994562149,0.2994545373602168,0.2875673770904541,-4.272114114378886,0.3860068269000632,,0.2748230689903721,64.61625699797878,,,
42,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014044747173576382,0.8633532826470868,0.008836046792566776,0.09400024889630228,0.06169091910123825,0.3918760254892717,0.13664671735291326,9.90774655342102,,,,,
42,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.001494307495370696,0.6185803207822094,0.08833210170269012,0.29720716966905447,0.2852576673030853,-4.193109648829321,0.3814196792177906,,0.2697678909753449,63.487604777968954,,,
43,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014271034176489313,0.8638696406714489,0.008738091215491295,0.09347775786512691,0.0616631805896759,0.39861765529542004,0.13613035932855108,10.212504148483276,,,,,
43,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0015033397367734949,0.6154959537376674,0.08887050300836563,0.2981115613463618,0.2863290309906006,-4.225036180697827,0.38450404626233253,,0.27936155401403084,64.61154869396705,,,
44,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014261603710680632,0.8632406071346761,0.00887079443782568,0.0941848949557501,0.061814241111278534,0.3894841913877825,0.1367593928653239,10.11950159072876,,,,,
44,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0014514103531837463,0.6229789505786768,0.08580464124679565,0.29292429268805215,0.2809993028640747,-4.044646003122632,0.3770210494213232,,0.27057404804509133,64.11780080199242,,,
45,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001415660288472483,0.8638420446968305,0.00872285570949316,0.09339622963210646,0.062036655843257904,0.39966615239604547,0.1361579553031695,10.342200517654419,,,,,
45,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0014244064940178948,0.6284988768414892,0.08421176671981812,0.2901926372598349,0.2781546115875244,-3.9507727147631115,0.37150112315851086,,0.28449446201557294,64.07555103499908,,,
46,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000141621639209374,0.8639368653565571,0.008665717206895351,0.09308983406847039,0.06129326671361923,0.4035983606224115,0.13606313464344283,10.003562450408936,,,,,
46,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0014441539592380764,0.6243344081923945,0.08538547903299332,0.2922079380047594,0.2803686261177063,-4.020093092005517,0.3756655918076055,,0.24814417102606967,65.18182745500235,,,
47,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001414455925973029,0.8638531470133726,0.008666449226439,0.09309376577644177,0.061983950436115265,0.4035479601413147,0.13614685298662746,9.729411125183105,,,,,
47,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0014002513659151295,0.6300495774535422,0.08279653638601303,0.28774387289048053,0.2758236825466156,-3.867921542681219,0.36995042254645777,,0.25973457598593086,63.8412905469886,,,
48,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014075286962179895,0.8642479889860153,0.008644308894872665,0.09297477558387901,0.06199938803911209,0.40507214674932834,0.13575201101398476,9.966608047485352,,,,,
48,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0013347848118106021,0.6396607971608714,0.07892746478319168,0.28094032245868816,0.2687787115573883,-3.6401718193974215,0.3603392028391286,,0.2613593799760565,64.07051910599694,,,
49,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014164450948044564,0.8636290333089103,0.008780417963862419,0.09370388446517262,0.06096980348229408,0.3957041957458459,0.13637096669108972,9.998416185379028,,,,,
49,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0013377629063300442,0.6398327225123761,0.07911046594381332,0.28126582789918386,0.2691632807254791,-3.6508486698598204,0.36016727748762384,,0.25670141802402213,64.11817392898956,,,
50,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001426626920537663,0.8643984880564319,0.008603057824075222,0.0927526701722124,0.06169512867927551,0.40791104593122757,0.135601511943568,10.395399332046509,,,,,
