round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
50,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0013013886688630792,0.6449406266116481,0.076960489153862,0.2774175357720957,0.2651951014995575,-3.5245636928232176,0.3550593733883519,,0.27084360201843083,64.43329154502135,,,
51,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013748268689029765,0.8645002063705314,0.008611947298049927,0.09280057811269242,0.060690365731716156,0.4072991074374518,0.13549979362946868,10.29134464263916,,,,,
51,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0014261782860957117,0.6254747608692028,0.08434951305389404,0.2904298763107784,0.2788536846637726,-3.9593911013661076,0.3745252391307971,,0.25858913001138717,63.522408635006286,,,
52,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014308004256855563,0.8640557024293849,0.008678920567035675,0.09316072438015752,0.061032701283693314,0.4026898169229597,0.13594429757061513,10.148597478866577,,,,,
52,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0013881129868925876,0.6299332533022787,0.08209966868162155,0.286530397482748,0.2748747766017914,-3.827154821680492,0.3700667466977213,,0.2789993960177526,64.5773451619898,,,
53,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013905600708089666,0.8629216152455402,0.008717193268239498,0.09336591063251885,0.06100005283951759,0.40005576143446386,0.13707838475445977,10.067733526229858,,,,,
53,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0013007290252653354,0.6422869197717229,0.07693412899971008,0.27737002181149656,0.2653709053993225,-3.523402039795002,0.35771308022827714,,0.2496951089706272,65.01823056500871,,,
54,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013801814746331563,0.8642116463082457,0.008644199930131435,0.09297418959115178,0.061759594827890396,0.40507933201386637,0.13578835369175432,10.36393928527832,,,,,
54,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0012795505770148105,0.6456992404997222,0.07568145543336868,0.27510262709281547,0.26299408078193665,-3.449895816913214,0.3543007595002779,,0.27542074100347236,63.846170635020826,,,
55,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013733793770747223,0.8642963980210943,0.008579591289162636,0.09262608320102192,0.06063316762447357,0.4095261664451614,0.1357036019789058,10.020604133605957,,,,,
55,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0012122760153520963,0.6535793901758411,0.07170744240283966,0.2677824535006722,0.2554750442504883,-3.2163505477817482,0.34642060982415895,,0.2598268080037087,63.798310491023585,,,
56,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014454482053892923,0.8644849249906252,0.008515311405062675,0.09227844496448061,0.061587847769260406,0.4139500011713163,0.1355150750093747,10.165505170822144,,,,,
56,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0012643834898240455,0.6459881558488136,0.07479339838027954,0.27348381740110245,0.26147595047950745,-3.3979985175429106,0.3540118441511864,,0.26608887303154916,63.66383032500744,,,
57,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013905255924182843,0.8644429791167718,0.008499699644744396,0.09219381565346124,0.060460954904556274,0.4150243295136714,0.13555702088322813,10.113291263580322,,,,,
57,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0012996587509344398,0.6407362809722399,0.07688387483358383,0.2772794165342675,0.265445351600647,-3.520966827558053,0.3592637190277601,,0.2623742240248248,64.70905040501384,,,
58,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014583100281405405,0.8650187505296909,0.008494908921420574,0.09216783018722191,0.06095941364765167,0.41535419223040315,0.1349812494703091,10.288734436035156,,,,,
58,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.001250138042596825,0.6482276707709704,0.0739617720246315,0.2719591366816557,0.2599446475505829,-3.3491262237569606,0.3517723292290296,,0.26880175300175324,63.336470629961696,,,
59,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013785181671962968,0.863281096015303,0.008629191666841507,0.0928934425395114,0.0599721297621727,0.40611216874253997,0.13671890398469697,10.017192840576172,,,,,
59,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0012475850555715682,0.6461913963068799,0.07381333410739899,0.2716860947994928,0.259738951921463,-3.3407264444007483,0.35380860369312,,0.2722533459891565,65.55438727297587,,,
60,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013775062061284588,0.8647368187944199,0.008505402132868767,0.09222473709839875,0.06097184494137764,0.4146321457189386,0.13526318120558012,10.201767683029175,,,,,
60,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0011695865777474415,0.6578567680811422,0.06920035928487778,0.2630596116565175,0.2507838308811188,-3.069252940897975,0.34214323191885776,,0.2587203829898499,64.31204173900187,,,
61,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013690576216139977,0.8648184253639474,0.00852451752871275,0.09232831379762521,0.06026346981525421,0.4133162728059502,0.1351815746360526,10.564832210540771,,,,,
61,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0011225605721463634,0.6631350272017598,0.06642128527164459,0.257723272662064,0.24532635509967804,-2.905865265685842,0.3368649727982402,,0.25340828101616353,63.45171134796692,,,
62,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013805631942350035,0.8649993748742479,0.008442055433988571,0.09188065865016734,0.06115914508700371,0.4189915535186678,0.135000625125752,10.508564472198486,,,,,
62,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0011233202012782357,0.6628850699784122,0.0664731115102768,0.2578237993480757,0.24551960825920105,-2.9090299298468816,0.33711493002158777,,0.25410925096366554,65.02611241402337,,,
63,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013758136648058783,0.8647380108318358,0.008463705889880657,0.09199840156155245,0.06013968214392662,0.41750180135841436,0.13526198916816423,10.191981554031372,,,,,
63,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010960127230937975,0.6670224850844502,0.06485938280820847,0.2546750533684217,0.24224640429019928,-2.814144871053439,0.33297751491554983,,0.27018489997135475,65.85407839302206,,,
64,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013506274118843563,0.8649111258442045,0.008454219438135624,0.09194682940773773,0.06056797876954079,0.41815422034752137,0.13508887415579549,10.067735433578491,,,,,
64,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0011036326236362698,0.6653932220858715,0.06531180441379547,0.2555617428603027,0.24317745864391327,-2.840838890811985,0.3346067779141285,,0.26237537001725286,64.4601024290314,,,
65,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013973908524259884,0.8649361592350576,0.008440074510872364,0.0918698781476952,0.06089092791080475,0.4191279310130134,0.1350638407649424,9.878014326095581,,,,,
65,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010810638090226218,0.6674773247786272,0.06397707015275955,0.2529368896637253,0.24051202833652496,-2.762345556500123,0.3325226752213728,,0.2585012960480526,64.37433934299042,,,
66,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013595081774431613,0.8648769348263737,0.008449194952845573,0.09191950257070353,0.06032174080610275,0.4185000340269446,0.13512306517362624,10.327742099761963,,,,,
66,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010368186461774608,0.6724743117958536,0.061361540108919144,0.24771261596640398,0.2350686639547348,-2.6086782006669136,0.32752568820414635,,0.2518039519782178,64.4589706530096,,,
67,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013406505067236417,0.8655001416866237,0.008365399204194546,0.09146255629597581,0.060265105217695236,0.4242672228804928,0.13449985831337635,9.996764421463013,,,,,
67,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0011177031551232318,0.6607753560915486,0.06615179032087326,0.2571999034231414,0.24503949284553528,-2.89064403483541,0.3392246439084515,,0.26150118198711425,65.0951477829949,,,
68,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013600244101383922,0.8657054401729924,0.008365215733647346,0.09146155330873922,0.05991898477077484,0.4242796824974569,0.13429455982700758,10.442052841186523,,,,,
68,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010739231977281692,0.6686345737901048,0.06356809288263321,0.25212713634718736,0.23976518213748932,-2.738615203941197,0.3313654262098952,,0.2814856260083616,65.09665048704483,,,
69,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013711182637432832,0.8651780756900025,0.008436976000666618,0.09185301301898931,0.06023542210459709,0.4193412494219909,0.1348219243099975,9.926531791687012,,,,,
69,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010394738507673207,0.6725348018939196,0.06153028458356857,0.2480529874514084,0.23554205894470215,-2.6188875064286394,0.32746519810608044,,0.2658742509665899,64.08718232798856,,,
70,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013957845789805854,0.8652057888622291,0.008443939499557018,0.09189091086476953,0.06017398089170456,0.4188616561072077,0.1347942111377709,10.07110857963562,,,,,
70,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0010189217228426712,0.6758301546449148,0.06031620129942894,0.24559356933647294,0.23300302028656006,-2.5473703992051897,0.32416984535508525,,0.26324455096619204,64.7735201420146,,,
71,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013652241211063097,0.8654546155218807,0.008352991193532944,0.09139470002977713,0.06038273870944977,0.42512123145391734,0.13454538447811926,10.026653051376343,,,,,
71,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009980326211905177,0.6769267376300091,0.0590834841132164,0.2430709446092157,0.23045143485069275,-2.475075168501373,0.3230732623699909,,0.26701939903432503,65.52470826997887,,,
72,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013444398518831053,0.8655766957931226,0.008324244990944862,0.09123730043652575,0.06013806536793709,0.4270996452708048,0.13442330420687743,10.354197025299072,,,,,
72,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009789376319209232,0.6805604417703588,0.05795270949602127,0.24073368998962583,0.22792945802211761,-2.40850000915323,0.3194395582296412,,0.2593934760079719,63.370192055997904,,,
73,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013729658774645843,0.8654498128623639,0.008362161926925182,0.09144485730168309,0.059919700026512146,0.4244901576070801,0.13455018713763608,10.164401292800903,,,,,
73,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009413624834662248,0.686790291215883,0.05573079362511635,0.23607370379844586,0.22304044663906097,-2.277769665850003,0.31320970878411697,,0.2749351420206949,64.6659694959526,,,
74,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013608817090631398,0.8656197885737369,0.008317054249346256,0.09119788511443813,0.06118357181549072,0.42759447580110865,0.13438021142626305,10.07694149017334,,,,,
74,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009465765066539184,0.6851592757165206,0.05604175105690956,0.2367313900962641,0.22382506728172302,-2.2961227561537734,0.3148407242834795,,0.2669246980221942,65.04759669298073,,,
75,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013441946924233524,0.8655610329213491,0.008307691663503647,0.0911465395037225,0.06101024150848389,0.4282387711600294,0.13443896707865088,9.951397895812988,,,,,
75,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009365003194487044,0.6867609305508754,0.05544523149728775,0.2354681114233682,0.22253352403640747,-2.260992862138903,0.3132390694491246,,0.24163891503121704,63.64380918000825,,,
76,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013740972017735703,0.865410309555369,0.008323987014591694,0.09123588665975518,0.05953148752450943,0.42711765260664236,0.134589690444631,9.985212802886963,,,,,
76,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00088531241009507,0.6947508368615285,0.05241583287715912,0.22894504335573443,0.2155882865190506,-2.0828488886765766,0.30524916313847156,,0.26253471995005384,63.9537818999961,,,
77,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001440219848427742,0.8657346268370325,0.008324192836880684,0.09123701462060606,0.05962468683719635,0.42710300125127276,0.13426537316296752,9.859533786773682,,,,,
77,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000908648964599215,0.6894530413918549,0.05379807576537132,0.23194412207549325,0.21883870661258698,-2.1643154870808528,0.31054695860814513,,0.2551478290115483,64.50603350601159,,,
78,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013606933552051112,0.8659189424400177,0.008281698450446129,0.09100383755889709,0.05980079621076584,0.43002800984977774,0.13408105755998237,10.196572303771973,,,,,
78,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009102532286432725,0.687675652196211,0.05389600619673729,0.23215513390131456,0.21913206577301025,-2.1701589135385557,0.31232434780378904,,0.25649678095942363,64.27336175501114,,,
79,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013740913101643675,0.8657703239699761,0.008289249613881111,0.09104531626547908,0.06131724268198013,0.4295082097094388,0.13422967603002386,10.309303522109985,,,,,
79,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0009352478202636734,0.6817842103747538,0.05537913739681244,0.23532772339189542,0.2225531041622162,-2.257688079550529,0.3182157896252462,,0.26336502900812775,64.1178826999967,,,
80,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013585449945009047,0.8660126548310371,0.008330180309712887,0.09126982146204125,0.06079341843724251,0.42669106033688514,0.13398734516896293,10.222995042800903,,,,,
80,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008735561955578719,0.6927727430783359,0.05172707512974739,0.2274358703673354,0.21416597068309784,-2.0428482003413,0.3072272569216641,,0.26748498796951026,64.20564005797496,,,
81,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014002157669585472,0.8655281392460129,0.008296613581478596,0.09108574850918554,0.06084961071610451,0.42900125073466117,0.1344718607539871,9.99767255783081,,,,,
81,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008482759040367755,0.698063568906016,0.05023544654250145,0.22413265389608328,0.21066778898239136,-1.9550319377123975,0.301936431093984,,0.26447017496684566,63.78417309198994,,,
82,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013242022884666217,0.8659393847515577,0.008221440017223358,0.0906721567915055,0.06003774702548981,0.4341749907430263,0.13406061524844226,10.036391496658325,,,,,
82,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008947809034259008,0.6889412195933251,0.05298873782157898,0.23019282747639852,0.21715454757213593,-2.117084467322213,0.31105878040667484,,0.26187933399342,64.19375506701181,,,
83,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013164826499621345,0.8655494897671345,0.008299333974719048,0.09110068042950638,0.060066722333431244,0.4288140967718166,0.13445051023286553,10.020593404769897,,,,,
83,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008707768146247301,0.694445781890106,0.05157129466533661,0.227093140947358,0.21381136775016785,-2.0336763050904936,0.3055542181098941,,0.2603656880091876,63.590355279971845,,,
84,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000135816949640454,0.8662378972455345,0.008218595758080482,0.09065647113185292,0.06013795733451843,0.43437066607411196,0.13376210275446554,9.887338876724243,,,,,
84,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008770367327118725,0.691428970507751,0.05194244906306267,0.2279088613087755,0.21478703618049622,-2.0555390777844504,0.30857102949224896,,0.2626402479945682,64.6851382169989,,,
85,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013562401995184637,0.8661348881243366,0.00822095200419426,0.09066946566620021,0.05970419570803642,0.4342085636237987,0.13386511187566338,10.102975845336914,,,,,
85,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008501949000962173,0.69548793120442,0.05035320296883583,0.22439519372935737,0.21107327938079834,-1.9621103278787828,0.30451206879557996,,0.2643054869840853,64.0769729729509,,,
86,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013499656441764437,0.8662738956620434,0.008234615437686443,0.09074478187579958,0.06045251712203026,0.4332680850370931,0.1337261043379566,10.346580982208252,,,,,
86,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008270470307597631,0.6969378050666488,0.04898402839899063,0.22132335710220608,0.20787857472896576,-1.8817481710999442,0.30306219493335124,,0.26388782198773697,64.40609232702991,,,
87,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001340790738019209,0.8659946146114029,0.008210833184421062,0.09061364789269363,0.060169320553541183,0.43490509876825023,0.1340053853885971,9.914867639541626,,,,,
87,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000850748412216766,0.6927096733984428,0.050390828400850296,0.22447901550222973,0.21124385297298431,-1.9647138631973693,0.30729032660155725,,0.24846815399359912,63.24317945196526,,,
88,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013564134627364096,0.8663471409659687,0.008259554393589497,0.09088209060969876,0.059289053082466125,0.4315520029871963,0.13365285903403132,9.689397096633911,,,,,
88,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007824224070154665,0.7045035434318723,0.046343497931957245,0.21527540020159583,0.20146383345127106,-1.7265338350498785,0.29549645656812773,,0.2673758359742351,63.608812991995364,,,
89,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013297557835885874,0.8659147541066634,0.008221433497965336,0.09067212084188467,0.06016897037625313,0.4341755490446146,0.1340852458933366,10.116471529006958,,,,,
89,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008044155306705442,0.6984584085055361,0.04764827340841293,0.21828484466039536,0.20469623804092407,-1.803547525929146,0.30154159149446397,,0.27113796304911375,63.97450355399633,,,
90,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013034636316335438,0.866231112655983,0.008194969967007637,0.09052607340986152,0.05992363393306732,0.4359969015445594,0.1337688873440171,10.183768033981323,,,,,
90,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008488854526970457,0.6902314461996171,0.050283677875995636,0.2242402235906744,0.21108394861221313,-1.9586568841227754,0.3097685538003829,,0.2663662920240313,64.42471848399146,,,
91,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013854132743584471,0.8643061918155842,0.008259505033493042,0.09088181904810798,0.059931933879852295,0.43155524208736423,0.13569380818441582,10.237795114517212,,,,,
91,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008411902918594295,0.6908031684663625,0.04982887953519821,0.2232238328118174,0.2100163996219635,-1.9319523693470302,0.30919683153363753,,0.269681821053382,66.07323464099318,,,
92,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013429139039524028,0.8662360138069983,0.008202478289604187,0.09056753441274741,0.060116156935691833,0.4354803084096736,0.13376398619300167,10.317610025405884,,,,,
92,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007987773902557067,0.6981987407479462,0.04731794446706772,0.21752688217107263,0.203914076089859,-1.7841837070730087,0.30180125925205387,,0.25684791000094265,63.82240931800334,,,
93,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013792681652413077,0.8652755251319666,0.00825982540845871,0.09088358162208789,0.059943199157714844,0.43153328669952673,0.1347244748680334,9.901766777038574,,,,,
93,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008332618838372613,0.692877509879657,0.04936270788311958,0.22217719928723464,0.20890571177005768,-1.9044905902004952,0.307122490120343,,0.26538298901868984,63.970002069021575,,,
94,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014212041743079387,0.8644771576048428,0.008279728703200817,0.0909930145846417,0.06134399026632309,0.4301635654971747,0.13552284239515724,9.868879795074463,,,,,
94,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0008164106824981513,0.6959063351287473,0.048365138471126556,0.2199207549803487,0.20650336146354675,-1.8457938840048267,0.30409366487125267,,0.2653259980143048,64.47075110097649,,,
95,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013040072710966382,0.8661260053673385,0.008206697180867195,0.09059082282917622,0.06051870435476303,0.43518975263165804,0.13387399463266153,10.300267219543457,,,,,
95,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007924390681685275,0.6998421291452144,0.046943195164203644,0.21666378369308434,0.20300771296024323,-1.762133787983407,0.3001578708547856,,0.26128662296105176,63.990363172022626,,,
96,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013740463089282462,0.8647522280424274,0.008497128263115883,0.09217986907734184,0.05998832732439041,0.4152011607141253,0.1352477719575727,10.037249326705933,,,,,
96,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007586601477132064,0.7055722829286434,0.0449427105486393,0.21199695881931727,0.19794869422912598,-1.6444814014123388,0.2944277170713566,,0.2717105560004711,63.408690513984766,,,
97,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013250676740796647,0.865774933392293,0.008226413279771805,0.09069957706501064,0.06079520285129547,0.4338327498667861,0.13422506660770708,9.854919910430908,,,,,
97,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007433014988647734,0.7065903195772212,0.04403238743543625,0.20983895595297897,0.19560740888118744,-1.5911165155974407,0.2934096804227789,,0.2443685350008309,63.19206644804217,,,
98,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014055029977177297,0.8623652546964965,0.008355619385838509,0.09140907715231845,0.05969943851232529,0.4249403921299709,0.13763474530350348,10.251941204071045,,,,,
98,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007374617054995605,0.7074820693147366,0.04368661344051361,0.20901342885210417,0.19482147693634033,-1.5706749955217312,0.2925179306852634,,0.24669361900305375,64.07315959304105,,,
99,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013278608107186523,0.8663989848537852,0.008183568716049194,0.09046307929785054,0.0597078800201416,0.43678144242306,0.13360101514621478,10.314499378204346,,,,,
99,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0007161351101559425,0.7119089633895537,0.042421236634254456,0.20596416347086804,0.19143691658973694,-1.4962512386354427,0.2880910366104463,,0.25728331395657733,64.56661627697758,,,
100,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014221553752481343,0.8663513316754806,0.00829041562974453,0.09105171953205787,0.05948562175035477,0.429428286926372,0.13364866832451935,10.322890758514404,,,,,
100,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0006948950610080348,0.7169526985650861,0.04116564989089966,0.20289319823715052,0.1881181001663208,-1.4222823056629799,0.28304730143491386,,0.2665591689874418,64.24729665595805,,,
