round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
50,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.989129927827388e-06,0.9534171808051727,0.0005750819691456854,0.023980866730493405,0.015131307765841484,0.9483344427246503,0.0465828191948273,,1.0176752589759417,63.53263503999915,,,
51,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7535555354600278e-06,0.9781505135761284,0.00017580081475898623,0.013258989959985121,0.008261716924607754,0.9872739041501122,0.021849486423871675,57.367674350738525,,,,,
51,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.648664207153223e-06,0.9513498288580536,0.0006172689609229565,0.024844898086387002,0.016360977664589882,0.9445442959466959,0.0486501711419464,,1.0240150110330433,63.18112432298949,,,
52,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0579739760817887e-06,0.9800875069939534,0.00013160058006178588,0.011471729602016685,0.006125380750745535,0.9904734205031972,0.01991249300604655,57.96576118469238,,,,,
52,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1389283780272875e-05,0.9479200512072044,0.0007286106119863689,0.026992788147695467,0.018682101741433144,0.9345414079544898,0.05207994879279569,,1.0572771730367094,64.0091192900436,,,
53,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.969035290384374e-06,0.9803552600380204,0.00012576355948112905,0.011214435317087037,0.005605815909802914,0.9908958714548566,0.01964473996197953,57.48371148109436,,,,,
53,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.749876330206114e-06,0.9521034265887788,0.0006237385096028447,0.024974757448328597,0.016819626092910767,0.9439632585822311,0.04789657341122118,,1.0410861000418663,63.45888021501014,,,
54,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0855953953013564e-06,0.9794910335446531,0.00013304541062097996,0.01153453122675473,0.006155977491289377,0.9903687328201922,0.020508966455346906,57.793211460113525,,,,,
54,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.356669741034046e-06,0.9528794887785244,0.0005986058386042714,0.024466422676890698,0.01617155224084854,0.9462212468111943,0.04712051122147562,,1.0246307919733226,63.7515394029906,,,
55,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9300034105529486e-06,0.9802074762289694,0.00012333110498730093,0.011105453839771743,0.005696640815585852,0.9910719008760682,0.01979252377103054,56.425166845321655,,,,,
55,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1610332349658632e-05,0.9475303937143458,0.0007428672397509217,0.02725559098150179,0.015718823298811913,0.9332603145427116,0.052469606285654176,,1.0363851099973544,63.04254052997567,,,
56,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2766103286350648e-06,0.9791051237959679,0.0001455112360417843,0.012062803821739965,0.006937863305211067,0.9894664040293586,0.0208948762040321,57.827479124069214,,,,,
56,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.326923882308511e-06,0.9554729328516121,0.0005327260587364435,0.023080859142077956,0.01489509642124176,0.9521399175931262,0.04452706714838792,,1.0132567230029963,63.82792866701493,,,
57,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8488873634858352e-06,0.9812943505940149,0.00011751900456147268,0.010840618273948801,0.005476705729961395,0.9914927476173286,0.018705649405985084,57.56527495384216,,,,,
57,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.480752362902045e-06,0.9518986249814305,0.0006065163761377335,0.024627553190232552,0.0157716516405344,0.9455105544421856,0.04810137501856952,,1.028930053988006,63.37849037197884,,,
58,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.788557586041731e-06,0.9810028732243824,0.00011439524678280577,0.010695571363083217,0.005134582053869963,0.9917187867374978,0.018997126775617556,56.99724745750427,,,,,
58,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.356653499191796e-06,0.9520268220052427,0.000598591985180974,0.024466139564323874,0.015276715159416199,0.946222389757968,0.04797317799475732,,1.0478517709998414,63.162239586992655,,,
59,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8209431990160819e-06,0.9812036730053743,0.00011640974844340235,0.010789334939809884,0.0053148409351706505,0.9915729443557951,0.01879632699462579,57.2923686504364,,,,,
59,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.020551710944087e-06,0.9553756240075697,0.0005131177604198456,0.022652102781416245,0.014974181540310383,0.9539012841306879,0.04462437599243034,,1.0303277869825251,63.433687238022685,,,
60,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.032627638874266e-06,0.9803246078082354,0.00012863200390711427,0.011341604996962037,0.005208616144955158,0.9906882331434755,0.019675392191764608,58.15320801734924,,,,,
60,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.486698690020766e-06,0.9551720639674176,0.0005428947042673826,0.023300100949725146,0.016335295513272285,0.9512263055556663,0.04482793603258244,,1.0489011749741621,63.93229170300765,,,
61,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.769639332438634e-06,0.9813224373183088,0.00011300999904051423,0.01063061611763468,0.004956000484526157,0.9918190805565936,0.018677562681691223,56.80395197868347,,,,,
61,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.279567473874147e-06,0.9521219107642888,0.0005936286179348826,0.02436449502729089,0.01622401364147663,0.9466683980461521,0.04787808923571127,,1.0194187739980407,63.15475352300564,,,
62,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0867965078052876e-06,0.9801076031363447,0.00013338866119738668,0.011549400902098198,0.005830270238220692,0.990343893214408,0.019892396863655258,57.875548124313354,,,,,
62,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.731562667640933e-06,0.9543021220448722,0.0005585808539763093,0.023634315178915368,0.016020072624087334,0.949816940020407,0.045697877955127766,,1.0502629239927046,64.03490612201858,,,
63,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7529602704217158e-06,0.9814037268293672,0.00011156803520862013,0.010562577110185758,0.004878262523561716,0.991923440772291,0.01859627317063285,57.06023550033569,,,,,
63,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.156695948823879e-06,0.9562825653174023,0.0005218185833655298,0.022843348777390974,0.014500033110380173,0.9531198431321141,0.04371743468259768,,1.062603369995486,63.46585782599868,,,
64,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9175228666748574e-06,0.9803164790242885,0.00012264632096048445,0.011074579945103311,0.005248758010566235,0.991121444890281,0.019683520975711463,57.325918674468994,,,,,
64,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.495929877056079e-06,0.9584883655128833,0.0004795435816049576,0.021898483545783658,0.014434280805289745,0.9569177107797938,0.041511634487116714,,1.0268943299888633,63.631338122999296,,,
65,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9834514341075033e-06,0.9803863133245503,0.00012685568071901798,0.011263022716794012,0.005504553206264973,0.9908168740451615,0.0196136866754497,57.76997137069702,,,,,
65,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.484748688450932e-06,0.9608391897653562,0.00041486264672130346,0.02036817730483765,0.012700820341706276,0.962728721908256,0.03916081023464375,,1.0295407730154693,63.78025179600809,,,
66,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8840525403669748e-06,0.9811090531036324,0.00011903322592843324,0.010910234916280823,0.005282903555780649,0.9913830622113604,0.018890946896367562,57.495943784713745,,,,,
66,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.552190607183314e-06,0.9566451100372417,0.0004831430269405246,0.021980514710545896,0.013994285836815834,0.9565943151167973,0.04335488996275831,,1.0339823700487614,63.32163570501143,,,
67,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8420059657092127e-06,0.9812305089366626,0.00011382224329281598,0.010668750784080392,0.005134085193276405,0.9917602908219382,0.018769491063337376,57.9888072013855,,,,,
67,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.570445198873735e-06,0.9569099395600508,0.00048432452604174614,0.0220073743559232,0.01347847655415535,0.9564883541569971,0.043090060439949195,,1.0330271210405044,64.12395379098598,,,
68,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8688842378174263e-06,0.9808132001711775,0.00011948842438869178,0.010931076085577841,0.0055254665203392506,0.991350125966387,0.019186799828822525,57.24627447128296,,,,,
68,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.862424223864213e-06,0.9562557728889753,0.0005029863677918911,0.02242735757488811,0.014467431232333183,0.9548116128374999,0.04374422711102463,,1.0216203299933113,63.24004149599932,,,
69,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8739836812836715e-06,0.9807160203606908,0.0001192248091683723,0.01091901136405546,0.005513104144483805,0.9913691514381008,0.019283979639309147,58.16927170753479,,,,,
69,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.553827287467958e-06,0.9603241099074985,0.00041929123108275235,0.02047660203946818,0.012522552162408829,0.9623308785576122,0.039675890092501456,,1.0479022989748046,63.99162858596537,,,
70,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.032191109031146e-06,0.9795195725571176,0.0001299752329941839,0.011400668094203247,0.0059107206761837006,0.9905908679468999,0.020480427442882355,57.93954873085022,,,,,
70,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.870126095087161e-06,0.9617648674549302,0.0003755442157853395,0.019378963227823606,0.012197190895676613,0.9662611129103831,0.03823513254506981,,1.0256419119541533,63.70446679898305,,,
71,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8474422938282016e-06,0.9808942760951057,0.00011817988706752658,0.010871057311390028,0.005314945243299007,0.9914448142222083,0.019105723904894293,56.85336494445801,,,,,
71,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.074470927789397e-06,0.9590745557122615,0.0004525838594418019,0.02127401841312078,0.013547316193580627,0.9593398113839943,0.04092544428773845,,1.0252494580345228,63.04520598897943,,,
72,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9001689930643598e-06,0.9807937323179049,0.0001215480879181996,0.011024884939000478,0.005134519189596176,0.9912010455178064,0.019206267682095136,57.94502878189087,,,,,
72,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.924551791325913e-06,0.9590476265196012,0.0004429936525411904,0.021047414390874486,0.013251072727143764,0.9602014150283158,0.040952373480398804,,1.02244495798368,63.576650369970594,,,
73,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9694737115075608e-06,0.9795448158061044,0.00012595343287102878,0.011222897703847646,0.006103010848164558,0.9908820186216244,0.02045518419389555,56.91604161262512,,,,,
73,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.284663903271812e-06,0.9574572302276441,0.00046603023656643927,0.021587733474509065,0.01347661204636097,0.9581319132024062,0.04254276977235597,,1.0529293530271389,63.89383901801193,,,
74,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9100669804642298e-06,0.9807015621672022,0.00012214749585837126,0.011052035824153452,0.0058748903684318066,0.991157661422817,0.01929843783279778,58.024192571640015,,,,,
74,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.839302398636344e-06,0.9601795535657449,0.0004375333955977112,0.020917298955594413,0.01356173399835825,0.96069193223918,0.03982044643425503,,1.0345591150107794,64.04660416801926,,,
75,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8720818256784343e-06,0.981144422055418,0.0001197384117403999,0.010942504820213693,0.0055152676068246365,0.9913320624831223,0.01885557794458209,57.77502679824829,,,,,
75,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.995369764247706e-06,0.9617689920401636,0.0003835703828372061,0.019584952970002407,0.011895575560629368,0.965539994811275,0.03823100795983633,,1.0377400789875537,63.988739705004264,,,
76,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.969443247049585e-06,0.9799867662680473,0.00012590995174832642,0.011220960375490434,0.005602226592600346,0.990885229928437,0.02001323373195274,57.6744909286499,,,,,
76,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.93128350393913e-06,0.959725923586036,0.00044343710760585964,0.021057946424232817,0.012709290720522404,0.960161693596088,0.04027407641396399,,1.0311187569750473,63.39655401697382,,,
77,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7529434771051516e-06,0.9813678232659523,0.00011209883814444765,0.010587673877884965,0.004895058460533619,0.991885033443215,0.01863217673404771,58.16407799720764,,,,,
77,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5320633494953555e-06,0.9599987690757177,0.00041790190152823925,0.020442649082940283,0.012246686033904552,0.9624556934015087,0.04000123092428227,,1.0177867679740302,64.04513930500252,,,
78,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.825941950184481e-06,0.9811201692014779,0.00011642448225757107,0.01079001771349663,0.004972594790160656,0.991571911419084,0.018879830798522016,57.347981691360474,,,,,
78,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.349391042064177e-06,0.9602006391704291,0.00040620245272293687,0.020154464833454074,0.012469032779335976,0.9635068549471815,0.03979936082957087,,1.012765199993737,63.10765368602006,,,
79,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.919067965900793e-06,0.9808792000887179,0.00012258943752385676,0.01107201144886767,0.005458054132759571,0.9911257177958206,0.019120799911282165,57.40217113494873,,,,,
79,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.315381142748814e-06,0.9610489963259172,0.0004040300555061549,0.020100498886996682,0.012387512251734734,0.9637019109420296,0.03895100367408278,,1.0359887550002895,63.49830574198859,,,
80,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7338752927957353e-06,0.9815235077538237,0.00011091542546637356,0.010531639258271884,0.004724347032606602,0.9919707178294418,0.018476492246176285,57.061981201171875,,,,,
80,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.008488890361618e-06,0.9582268652089787,0.0004483673255890608,0.021174685961993883,0.012517360970377922,0.9597187259965958,0.04177313479102124,,1.0256792640429921,63.81700024596648,,,
81,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8708183543361967e-06,0.981243439369409,0.00011966296733589843,0.01093905696739433,0.005391797982156277,0.9913375285893904,0.0187565606305909,58.18694472312927,,,,,
81,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4205552877756056e-06,0.9628392183135474,0.0003467967617325485,0.018622480010260407,0.010845465585589409,0.9688438984351588,0.03716078168645262,,1.0386776480008848,64.03949434700189,,,
82,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.845489296420853e-06,0.9810338448640181,0.00011782442743424326,0.010854696100501536,0.0055927676148712635,0.9914705872210519,0.018966155135981894,57.73130464553833,,,,,
82,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.794315210314586e-06,0.9623009818004397,0.0003706997958943248,0.019253565796867985,0.011416725814342499,0.9666963928952261,0.03769901819956039,,1.0462043869774789,63.69600041996455,,,
83,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7809147035523083e-06,0.9812913573671822,0.00011370638094376773,0.010663319414880515,0.005093802232295275,0.9917686759571875,0.018708642632817775,56.817620277404785,,,,,
83,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.867828021908615e-06,0.9625310563472674,0.0003754009085241705,0.019375265379451466,0.011531597003340721,0.9662740701017928,0.037468943652732574,,1.0432436729897745,63.39247047499521,,,
84,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7245096391249222e-06,0.9816051424441072,0.00010972096060868353,0.010474777353656903,0.004910320974886417,0.9920571799035653,0.018394857555892777,57.4522967338562,,,,,
84,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.322181472299114e-06,0.9611435904388643,0.00040448131039738655,0.020111720721941884,0.012019680812954903,0.9636614203791101,0.03885640956113563,,1.0742812659591436,63.55681443895446,,,
85,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8113604360323007e-06,0.9810178661777534,0.00011585568427108228,0.010763627839677582,0.005376353394240141,0.9916130654764308,0.018982133822246564,56.90106010437012,,,,,
85,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.094730747140817e-06,0.9616893938321405,0.00038992377812974155,0.01974648774161475,0.011967211961746216,0.9649692748169401,0.03831060616785952,,1.0209835650166497,63.67382586700842,,,
86,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9308050929126387e-06,0.9809668109082057,0.00012340857938397676,0.01110894141599355,0.005653086118400097,0.991066419128593,0.01903318909179431,58.299437522888184,,,,,
86,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.09111842909591e-06,0.9603992280209501,0.0003896990092471242,0.019740795557604163,0.011581534519791603,0.9649895202936665,0.03960077197904987,,1.0199434959795326,63.716096086020116,,,
87,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.884921434417689e-06,0.9809299653396703,0.00012013371451757848,0.010960552655663787,0.004935244098305702,0.9913034127388707,0.019070034660329797,57.97640895843506,,,,,
87,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.276894461002272e-06,0.963118929248169,0.0003376042877789587,0.018374011205476028,0.010577691718935966,0.9696697164474043,0.03688107075183096,,1.0105118719511665,63.82746998901712,,,
88,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8275855813245714e-06,0.9810548937081228,0.00011683536286000162,0.010809040792780904,0.005153334233909845,0.9915421523666237,0.018945106291877158,57.599156618118286,,,,,
88,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.92778584036017e-06,0.9619024337660476,0.00037923333002254367,0.01947391409097164,0.011554941534996033,0.9659296592181315,0.038097566233952454,,1.0143462989944965,63.41828772198642,,,
89,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7763772410629625e-06,0.9813012139705367,0.00011358706979081035,0.010657723480688094,0.005151765886694193,0.9917773071972835,0.01869878602946328,57.95742964744568,,,,,
89,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.301106249837514e-06,0.9644198573617467,0.0003391439386177808,0.018415861060992526,0.011327511630952358,0.9695313321912041,0.03558014263825331,,1.0475177220068872,64.0338957469794,,,
90,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7743792469506801e-06,0.9812813268998782,0.00011327260290272534,0.010642960250922923,0.0050696805119514465,0.9918000661865394,0.018718673100121767,57.000826358795166,,,,,
90,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.515410963156903e-06,0.9637235780162402,0.0003528611268848181,0.01878459812944685,0.011018876917660236,0.968299034807829,0.03627642198375982,,1.0349725629785098,63.836574401997495,,,
91,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8139093245341155e-06,0.9807996773551397,0.00011603645543800667,0.010772021882543994,0.005054551176726818,0.9915999511581337,0.01920032264486023,57.7395076751709,,,,,
91,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.893147090121418e-06,0.9630457499330256,0.0003770304610952735,0.019417272236214683,0.011233790777623653,0.966127713076394,0.03695425006697443,,1.0179414969752543,63.64330053102458,,,
92,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.984424916857712e-06,0.980382858760102,0.00012682500528171659,0.011261660858049163,0.0058523076586425304,0.9908190109037773,0.019617141239897988,58.07271885871887,,,,,
92,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.946065868062631e-06,0.9648523632709021,0.00031643384136259556,0.01778858739086934,0.010288292542099953,0.9715716134459139,0.03514763672909796,,1.0128199519822374,63.84881239698734,,,
93,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.73057391071614e-06,0.9813749560526368,0.00011070503387600183,0.010521645968003382,0.004894850309938192,0.9919859113138514,0.01862504394736323,58.3205304145813,,,,,
93,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.830666152340172e-06,0.9660074616819825,0.0003090550599154085,0.01757996188606245,0.010310872457921505,0.972234583483965,0.03399253831801748,,1.0359763799933717,64.16299659700599,,,
94,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.815468297901462e-06,0.9812025968147955,0.00011566225293790922,0.010754638670727587,0.005514956079423428,0.9916271170705827,0.018797403185204516,56.88069939613342,,,,,
94,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.711477046378378e-06,0.9629098567810522,0.0003654100000858307,0.019115700355619478,0.011180490255355835,0.9671716842562167,0.03709014321894775,,1.0406070500030182,63.10094511997886,,,
95,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8165038538441653e-06,0.9808425253539929,0.00011617429845500737,0.01077841817963134,0.005286852363497019,0.9915899823266878,0.019157474646007096,57.71774649620056,,,,,
95,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.354118917050132e-06,0.9645377328898277,0.0003425487957429141,0.018508073798829367,0.010802896693348885,0.9692254739873691,0.03546226711017233,,1.0215216290089302,63.829915895999875,,,
96,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.946498202495742e-06,0.9806643561178924,0.00012447159679140896,0.011156683951399222,0.005666704382747412,0.9909894488954929,0.019335643882107616,57.87706661224365,,,,,
96,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.61436924684748e-06,0.9663319646286602,0.0002952338836621493,0.017182371304978523,0.009735820814967155,0.9734762400508058,0.033668035371339756,,1.0202674939646386,63.8136078309617,,,
97,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7721696416537301e-06,0.9814737493523072,0.00011333292059134692,0.010645793563250554,0.005125030875205994,0.9917957170740462,0.018526250647692775,57.52321267127991,,,,,
97,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.115024476711143e-06,0.9640431408354169,0.0003272572939749807,0.018090254115821058,0.010042686015367508,0.9705992689207721,0.03595685916458316,,1.0436470640124753,63.30026785196969,,,
98,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.158266333320451e-06,0.9797970453560456,0.00013797810242976993,0.011746408065011616,0.006531350780278444,0.9900117931232257,0.020202954643954402,57.311413288116455,,,,,
98,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.904874261439519e-06,0.9651363934703775,0.00031381307053379714,0.017714769841400625,0.010089468210935593,0.9718071134996921,0.034863606529622476,,1.0222398590412922,63.17550263198791,,,
99,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8543610868487768e-06,0.9815563623440297,0.00011703410564223304,0.010818230245388246,0.005523568019270897,0.9915279103066936,0.01844363765597035,56.67536950111389,,,,,
99,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.792713514211445e-06,0.9658405584455438,0.00030663469806313515,0.017510987923676242,0.00994115974754095,0.9724520229288445,0.0341594415544562,,1.0328224319964647,63.601748589018825,,,
100,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.909956896632264e-06,0.9809674933844661,0.00012216363393235952,0.011052765895121434,0.005778511520475149,0.9911565134102842,0.01903250661553392,57.900301694869995,,,,,
100,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.467679385316191e-06,0.9635730607503592,0.0003498178266454488,0.018703417512461427,0.010811571963131428,0.9685724307876318,0.03642693924964081,,1.0212811980163679,63.62752028898103,,,
