round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027211238313185e-05,0.8987564962122955,0.004485089797526598,0.06697081302721804,0.04326566308736801,0.6077020359633826,0.1012435037877045,2.789997100830078,,,,,
1,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005144815588338242,0.7060492325252212,0.03273271769285202,0.18092185521061854,0.16403444111347198,-1.6593840714089567,0.29395076747477883,,0.07122679497115314,3.6105234341230243,,,
2,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428827364246483e-05,0.9003053990141348,0.004095589742064476,0.06399679477961749,0.042708076536655426,0.6417634456352075,0.09969460098586522,2.5942327976226807,,,,,
2,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005394380036605536,0.6751660766410417,0.03416341915726662,0.18483349035623012,0.17368446290493011,-1.775548311011521,0.3248339233589584,,0.07077778596431017,3.2460316279903054,,,
3,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5821002953178514e-05,0.9081041073126533,0.0035626778844743967,0.05968817206511184,0.03835699334740639,0.6883789635624293,0.09189589268734664,2.626068592071533,,,,,
3,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079756530151315,0.751444998166553,0.019461078569293022,0.13950296975080145,0.12591566145420074,-0.5810809102339527,0.2485550018334471,,0.08256652788259089,3.2548887450248003,,,
4,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945809172215449e-05,0.9122630414625513,0.0031552778091281652,0.05617185958403162,0.034788262099027634,0.7240114720339964,0.08773695853744867,2.637866973876953,,,,,
4,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002367937905655,0.7836034625199728,0.014957099221646786,0.12229922003695194,0.10867345333099365,-0.2151646352557987,0.21639653748002718,,0.07008167821913958,3.3448456320911646,,,
5,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166095515141971e-05,0.914066241221364,0.0026619178242981434,0.05159377699197979,0.03386571630835533,0.7671597322991398,0.085933758778636,2.588707208633423,,,,,
5,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024403826789046727,0.7676470465371816,0.015412723645567894,0.12414799090427478,0.1095505803823471,-0.25216927384189924,0.2323529534628184,,0.08008586708456278,3.2490565669722855,,,
6,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1131004912088627e-05,0.9350351191550856,0.0013476108433678746,0.036709819440687456,0.02445649914443493,0.8821148241243301,0.06496488084491431,2.5958054065704346,,,,,
6,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022641952101984164,0.7785535998085861,0.014295395463705063,0.11956335334752477,0.10418462753295898,-0.16139338107123136,0.22144640019141396,,0.0742802550084889,3.239668974885717,,,
7,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7584492514638986e-05,0.9460262267870341,0.0011222220491617918,0.033499582820712734,0.02415749989449978,0.9018379165546607,0.053973773212965925,2.6571390628814697,,,,,
7,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019389737188961093,0.7997276858163787,0.012230338528752327,0.11059086096397083,0.09527024626731873,0.006368164422932726,0.2002723141836214,,0.08135673799552023,3.3912113870028406,,,
8,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4170266508176689e-05,0.9507272381976689,0.0009018514538183808,0.030030841710121627,0.021495208144187927,0.921114355255316,0.049272761802331075,2.672642707824707,,,,,
8,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001677281037426198,0.8160318829215265,0.010572348721325397,0.1028219272398908,0.08707865327596664,0.14106703701177195,0.18396811707847344,,0.07389161898754537,3.2620576478075236,,,
9,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392909538614132e-05,0.9508959741609598,0.0008891122415661812,0.029817985202997555,0.021325692534446716,0.9222265970944383,0.049104025839040125,2.600872755050659,,,,,
9,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016258541129783268,0.8192584669997491,0.010244222357869148,0.10121374589387129,0.08520488440990448,0.16773094341138997,0.18074153300025092,,0.0762666929513216,3.230358432047069,,,
10,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598627905685317e-05,0.9543521706712147,0.0007389616221189499,0.027183848552384003,0.018487732857465744,0.9353607944516518,0.045647829328785264,2.7421624660491943,,,,,
10,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565167032309112,0.8202398422752366,0.009863878600299358,0.09931706097292327,0.08373521268367767,0.19863421141413262,0.17976015772476334,,0.07771577103994787,3.2595135930459946,,,
11,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243482727290247e-05,0.9575798749876046,0.0007173706544563174,0.026783775955908782,0.019084805622696877,0.937250285807653,0.04242012501239542,2.584397315979004,,,,,
11,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014899756335664695,0.8190603698854243,0.009390200488269329,0.09690304684719325,0.08046720921993256,0.23712404037032145,0.1809396301145757,,0.08603574289008975,3.256347179878503,,,
12,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159086874720254e-05,0.9599414886938703,0.0006479793810285628,0.02545543912464609,0.017273100093007088,0.9433218556307426,0.04005851130612966,2.5510916709899902,,,,,
12,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017008439857521776,0.8149125549980699,0.01072622649371624,0.10356749728421673,0.08842833340167999,0.12856734000159897,0.18508744500193006,,0.07037566602230072,3.228568371850997,,,
13,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.337269794560957e-06,0.9601120843808792,0.000595208490267396,0.024396895094814748,0.016669033095240593,0.9479356716678657,0.03988791561912076,2.6576731204986572,,,,,
13,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001465399894600512,0.8248168377198187,0.009240185841917992,0.09612588538951405,0.07942493259906769,0.2493033909484038,0.17518316228018124,,0.07530377293005586,3.2565175050403923,,,
14,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728087911462902e-06,0.959240458056216,0.0006205934332683682,0.0249117127726772,0.01696469821035862,0.9457161492637614,0.04075954194378398,2.583662271499634,,,,,
14,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001621571700303949,0.8030182597124027,0.010236877016723156,0.10117745310454872,0.08522989600896835,0.1683399198142544,0.19698174028759735,,0.07410215493291616,3.265320991864428,,,
15,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403562624131856e-06,0.9606415037318788,0.0005365065298974514,0.023162610601947513,0.015366718173027039,0.9530696316510858,0.03935849626812111,2.5943870544433594,,,,,
15,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001425212186845042,0.8203128825278846,0.008996505290269852,0.0948499092791862,0.07916130125522614,0.2691043717978967,0.1796871174721154,,0.07751096109859645,3.2193740468937904,,,
16,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94597184422083e-06,0.9628001724514125,0.000507379590999335,0.022525088035329297,0.014766651205718517,0.9556187961738323,0.03719982754858749,2.6449224948883057,,,,,
16,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001299325558028372,0.8313970847025576,0.008200553245842457,0.09055690611898386,0.07515193521976471,0.3337677371249315,0.16860291529744245,,0.08879954181611538,3.2649086131714284,,,
17,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697308177497286e-05,0.9550197370524423,0.0006831803475506604,0.026137718866623774,0.018790200352668762,0.9402411482248145,0.044980262947557775,2.590000867843628,,,,,
17,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014607896325869571,0.8203820100440276,0.009227142669260502,0.09605801720450252,0.0814298540353775,0.25036187562515566,0.1796179899559725,,0.08748748898506165,3.2514405390247703,,,
18,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859775179977617e-06,0.9627699803317644,0.0005020039388909936,0.02240544440288997,0.015470007434487343,0.9560885710931581,0.03723001966823563,2.6238672733306885,,,,,
18,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014163811301354798,0.8268369193484254,0.008944911882281303,0.09457754428130022,0.07965017855167389,0.27329247259083606,0.17316308065157457,,0.07279891101643443,3.2318364700768143,,,
19,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441308195975854e-06,0.9619585294988935,0.0004747015773318708,0.021787647356515363,0.014715350233018398,0.9584749964714937,0.038041470501106525,2.5694029331207275,,,,,
19,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012205920290936084,0.8376132939703496,0.007704644929617643,0.08777610682650287,0.07114418596029282,0.37405491767199117,0.16238670602965044,,0.0925669209100306,3.267717919079587,,,
20,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2495860663720195e-06,0.9619614597429827,0.0004621577390935272,0.021497854290452506,0.013819721527397633,0.9595722948614136,0.038038540257017285,2.6474339962005615,,,,,
20,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012208679928886194,0.8370261115051415,0.007710949517786503,0.08781201237750165,0.0725276842713356,0.3735411110452467,0.16297388849485853,,0.0864804380107671,3.2362896469421685,,,
21,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649285359440629e-06,0.9649730156413898,0.00042456621304154396,0.020605004563007113,0.013747045770287514,0.9628610940625277,0.03502698435861015,2.7051963806152344,,,,,
21,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012642223163623445,0.838104013992704,0.007982219569385052,0.08934326818168815,0.07427743822336197,0.3514982336971717,0.16189598600729607,,0.06989038386382163,3.2952185878530145,,,
22,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1601308880833005e-06,0.9658369733745455,0.00039075291715562344,0.019767471187676574,0.012817006558179855,0.9658187652405703,0.03416302662545441,2.585814952850342,,,,,
22,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010954731409132046,0.8479407893046631,0.006915699224919081,0.083160683167703,0.0679551288485527,0.4381473772254606,0.15205921069533693,,0.0662969199474901,3.19668852398172,,,
23,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963320195321324e-06,0.96903080684816,0.0003166394308209419,0.017794365142396677,0.010637987405061722,0.9723015672512064,0.03096919315183999,2.580439329147339,,,,,
23,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104513826016382,0.8479137632387448,0.006597952917218208,0.08122778414568631,0.06608431786298752,0.4639671814975821,0.15208623676125527,,0.07261595199815929,3.2241592679638416,,,
24,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324914485507382e-06,0.9675645562367573,0.0003398796252440661,0.018435824506760366,0.011620210483670235,0.9702686036597056,0.03243544376324275,2.6602609157562256,,,,,
24,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746681626913321e-05,0.8527680831724057,0.006160459481179714,0.07848859459297074,0.06388498842716217,0.4995081416261114,0.1472319168275943,,0.06983349984511733,3.252654711017385,,,
25,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756803276319771e-06,0.9694310794495972,0.00030352608882822096,0.017422000138566783,0.0103277787566185,0.9734484071208946,0.030568920550402785,2.5626161098480225,,,,,
25,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010294069869131067,0.8492378329185302,0.006506418809294701,0.08066237542556443,0.06682132184505463,0.4714012933052401,0.15076216708146986,,0.07800412690266967,3.2405496831052005,,,
26,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136373077022479e-06,0.9713146293296392,0.00026341769262216985,0.01623014764634536,0.008849804289638996,0.9769568810574845,0.02868537067036081,2.595278263092041,,,,,
26,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.735773539583033e-05,0.8553627266173213,0.006148518528789282,0.07841248962244013,0.06271350383758545,0.500477881566815,0.14463727338267873,,0.0933898410294205,3.268805996980518,,,
27,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588315265266572e-06,0.9697528400903188,0.00029307015938684344,0.01711929202352841,0.010012345388531685,0.9743630238225897,0.030247159909681135,2.7160937786102295,,,,,
27,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010747729444880845,0.8475243572608581,0.006791967432945967,0.08241339352887955,0.06767765432596207,0.448201214396343,0.15247564273914194,,0.07096343510784209,3.2628933959640563,,,
28,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523682149987599e-06,0.969608824189693,0.00028917199233546853,0.01700505784569604,0.009518795646727085,0.9747038465960276,0.030391175810307085,2.617635488510132,,,,,
28,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786691991734678e-05,0.8631705064845062,0.005549243651330471,0.07449324567590321,0.05959559977054596,0.5491644251542827,0.1368294935154938,,0.08414204115979373,3.2672297048848122,,,
29,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810378516797608e-06,0.9652230435966208,0.0003710218006744981,0.019261926193257468,0.010798772796988487,0.9675432394550185,0.03477695640337918,2.6334543228149414,,,,,
29,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011074153475300239,0.8446616866205265,0.00700080581009388,0.08367081815121613,0.07033894211053848,0.43123665603798567,0.15533831337947346,,0.07635975000448525,3.2998972351197153,,,
30,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586765179960879e-06,0.9696108475087445,0.00029211328364908695,0.017091321881267316,0.009708287194371223,0.9744466043562221,0.030389152491255497,2.6839599609375,,,,,
30,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510390927285463e-05,0.8613066745101212,0.006007447838783264,0.07750772760688616,0.062276214361190796,0.5119372990799009,0.1386933254898788,,0.08756864699535072,3.3292627229820937,,,
31,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81311558618975e-06,0.9684532507225675,0.0003075508866459131,0.0175371288027976,0.010273966006934643,0.9730960149881236,0.03154674927743255,2.577561855316162,,,,,
31,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957387047871911e-05,0.8622926756854785,0.005649072118103504,0.07516030945987054,0.05817854404449463,0.5410542420581852,0.1377073243145215,,0.10690349899232388,3.2587006099056453,,,
32,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2694574994352534e-06,0.971007345041066,0.00027291933656670153,0.016520270474986224,0.00920159462839365,0.9761258919428111,0.028992654958933953,2.662487506866455,,,,,
32,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632559833454463e-05,0.8664467426311274,0.005450690630823374,0.0738287926951496,0.05948702618479729,0.5571698732458895,0.13355325736887258,,0.07076467503793538,3.253701725974679,,,
33,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28131114615346e-06,0.9680246843840605,0.00033759349025785923,0.018373717377217363,0.010643607005476952,0.9704683525898791,0.031975315615939526,2.616544008255005,,,,,
33,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858533784602101e-05,0.8616701230217425,0.005589191801846027,0.07476089754574933,0.05900215357542038,0.5459195999432052,0.13832987697825747,,0.08495083102025092,3.2856337470002472,,,
34,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780491453498244e-06,0.9690054080797023,0.00030543177854269743,0.01747660660834069,0.009766015224158764,0.9732814433401883,0.030994591920297757,2.611027479171753,,,,,
34,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624523437362156e-05,0.8641506240952026,0.0054435888305306435,0.07378068060495677,0.058425188064575195,0.5577496142441709,0.13584937590479737,,0.09531255508773029,3.310414931969717,,,
35,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838390663667348e-06,0.9688895044155467,0.0003084264462813735,0.01756207408825545,0.00995790958404541,0.9730195061916033,0.031110495584453314,2.6388351917266846,,,,,
35,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63631909020662e-05,0.8721495381113856,0.004813593812286854,0.06938006783137975,0.05402262881398201,0.6089320116282746,0.12785046188861438,,0.07787582790479064,3.2787740740459412,,,
36,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5304122079665686e-06,0.9696031927238513,0.0002890931209549308,0.017002738631024437,0.009039302356541157,0.974710396784431,0.030396807276148692,2.6968445777893066,,,,,
36,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474001490232283e-05,0.8721920218030118,0.004716160707175732,0.06867430893118424,0.054314084351062775,0.6168484616067418,0.1278079781969882,,0.07807235606014729,3.2585207619704306,,,
37,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12472955683859e-06,0.971282624165463,0.0002631076204124838,0.016220592480315994,0.00880355667322874,0.9769840585483927,0.02871737583453701,2.6314611434936523,,,,,
37,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517350000676012e-05,0.8818510554203589,0.004109646193683147,0.06410652223980917,0.04940246045589447,0.6661216466628507,0.11814894457964104,,0.0796674289740622,3.2664135929662734,,,
38,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271168467065056e-06,0.9707248843293367,0.0002728534454945475,0.01651827610540965,0.009028496220707893,0.97613127984576,0.029275115670663363,2.622967004776001,,,,,
38,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046197190962352e-05,0.8783560288950122,0.004446829203516245,0.06668454996111352,0.05317850038409233,0.6387290182584644,0.12164397110498779,,0.07223223312757909,3.2321946849115193,,,
39,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505291163610239e-06,0.9694878963220478,0.00028698515961878,0.016940636340432434,0.009233441203832626,0.974894915894527,0.0305121036779522,2.6374640464782715,,,,,
39,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667145985629582e-05,0.8813140416826398,0.004210173152387142,0.064885847088461,0.05220175161957741,0.6579555038705831,0.1186859583173602,,0.0727597230579704,3.251442848937586,,,
40,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8407701489869315e-06,0.9688306057239398,0.0003092423139605671,0.017585286860343424,0.010275238193571568,0.972948138168927,0.03116939427606029,2.621960163116455,,,,,
40,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012901252502725e-05,0.8867260018563342,0.003796746488660574,0.06161774491703323,0.04802835360169411,0.6915430929419517,0.11327399814366575,,0.06973092118278146,3.224753140937537,,,
41,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536981715307069e-06,0.9700512904883077,0.0002900021499954164,0.017029449491848418,0.010011691600084305,0.9746313724907938,0.0299487095116923,2.5711989402770996,,,,,
41,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485172074179362e-05,0.8890166632954233,0.003467264585196972,0.05888348312724861,0.047204647213220596,0.7183120402326936,0.11098333670457669,,0.07198375090956688,3.2334090729709715,,,
42,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070316854996594e-06,0.9713403889115454,0.00026011321460828185,0.016128025750484214,0.008561205118894577,0.9772458655849284,0.028659611088454585,2.6226768493652344,,,,,
42,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579861034686766e-05,0.880275664674997,0.004152942448854446,0.06444332741917076,0.05197165161371231,0.6626059501215831,0.11972433532500304,,0.07783538405783474,3.2669065960217267,,,
43,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427807978321268e-06,0.9703078868968491,0.00028289048350416124,0.01681934848631662,0.008898844011127949,0.9752533145946363,0.029692113103150872,2.6609182357788086,,,,,
43,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8462452981847626e-05,0.8860951604391788,0.003690364770591259,0.060748372575660486,0.04843548685312271,0.7001872329335739,0.11390483956082119,,0.06765227788127959,3.212337956065312,,,
44,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752457421202008e-06,0.9688193697107215,0.0003036294365301728,0.017424965897532563,0.009878730401396751,0.9734391686611187,0.031180630289278522,2.7005109786987305,,,,,
44,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793393251923459e-05,0.8838090698656901,0.0036561195738613605,0.060465854611188294,0.04841626435518265,0.7029716985126232,0.11619093013430995,,0.07715560682117939,3.2820826950483024,,,
45,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8711947860101185e-06,0.9722809472073511,0.0002469122118782252,0.015713440485082355,0.008183793164789677,0.9784007974995768,0.027719052792648895,2.624828815460205,,,,,
45,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600720139442424e-05,0.87869127273287,0.004164647776633501,0.06453408228706364,0.05284588783979416,0.6616551920361289,0.12130872726713007,,0.06577070197090507,3.2854242650792003,,,
46,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418514072735503e-06,0.9698908420517299,0.0002823554095812142,0.016803434457908127,0.009091885760426521,0.9752999537441446,0.030109157948270113,2.6203999519348145,,,,,
46,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187435356623645e-05,0.8903387469359414,0.003271183930337429,0.05719426483780895,0.04417532682418823,0.7342432586745986,0.1096612530640586,,0.08270901790820062,3.307202030206099,,,
47,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170804573218939e-06,0.9715440686388581,0.0002658151206560433,0.01630383760517883,0.009088846854865551,0.9767471229417264,0.02845593136114183,2.7200798988342285,,,,,
47,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2011599866197494e-05,0.8942738348225927,0.003281674347817898,0.0572859000786223,0.044681988656520844,0.733389451856953,0.10572616517740735,,0.09608773095533252,3.3133273809216917,,,
48,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918391196681868e-06,0.9723719979954442,0.0002499325491953641,0.015809255175224548,0.008444985374808311,0.9781366037757248,0.027628002004555854,2.6162312030792236,,,,,
48,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963094987192728e-05,0.8974235060923217,0.0031320620328187943,0.05596482853381036,0.04399954900145531,0.7455440318844548,0.10257649390767828,,0.08229065989144146,3.2722897820640355,,,
49,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063179844600835e-06,0.9691466327418551,0.0003233573806937784,0.017982140603770687,0.010293603874742985,0.9717143168906213,0.03085336725814489,2.6000747680664062,,,,,
49,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6931556425988674e-05,0.8950546786694562,0.0029632076621055603,0.054435353053925904,0.04333658516407013,0.7592647225882159,0.10494532133054382,,0.08867431408725679,3.26967111392878,,,
50,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530645794937988e-06,0.9710528406410355,0.0002886950387619436,0.0169910281843667,0.00980959553271532,0.9747461345235295,0.028947159358964573,2.737722635269165,,,,,
